2462	0.9435
2464	0.8915
2466	0.893
2468	0.9135
2470	0.9163
2472	0.9155
2474	0.9247
2476	0.951
2478	0.8885
2480	0.9366
2482	0.8991
2484	0.8752
2486	0.9147
2488	0.9101
2490	0.923
2492	0.9181
2494	0.901
2496	0.9374
2498	0.951
2500	0.8893
